course_id,course_code,course_name,credit,theory_hours,practice_hours,course_description,source_url
1019,HN287,실용중국어회화2,3.0,3.0,0.0,"# 동아시아통상학  [423150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1020,HN482,중국외교정책,3.0,3.0,0.0,"# 동아시아통상학  [423150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1021,HN392,중화권문학과문화,3.0,3.0,0.0,"# 동아시아통상학  [423150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1022,HN282,현대동아시아인물탐구,3.0,3.0,0.0,"# 동아시아통상학  [423150] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1023,DV421,OJT1,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1024,DV316,단편영화분석및제작워크숍,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1025,DV410,문화콘텐츠기획및제작워크숍2,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1026,DV406,문화콘텐츠산업정책및제도,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1027,DV201,문화콘텐츠의기술사적이해,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1028,DV211,문화콘텐츠의예술사적이해,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1029,DV312,박물관및전시콘텐츠분석및기획실습,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1030,DV308,"영상문화와젠더,섹슈얼리티",3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1031,DV102,영상문화학,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1032,DV218,영상미학,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1033,DV429,영상시나리오분석및창작워크숍,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1034,DV219,영화제현장학습1,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1035,DV213,축제콘텐츠분석및기획워크숍,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1036,DV313,콘텐츠투어리즘사례분석및기획실습,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1037,DV407,트래블링쇼츠분석및제작워크숍,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1038,DV323,한국영화감독론,3.0,3.0,0.0,"# 디지털영상문화콘텐츠학  [422200] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1039,HW433,OJT1,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1040,HW239,동시대시강독Ⅱ,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1041,HW244,드라마작법Ⅱ,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1042,HW242,드라마특강,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1043,HW408,비평연습,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1044,HW342,상상력연구Ⅱ,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1045,HW308,소설창작실습Ⅱ,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1046,HW336,소설창작특강Ⅰ,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1047,HW341,시나리오작법,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1048,HW307,시창작실습Ⅱ,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1049,HW337,시창작특강Ⅰ,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1050,HW422,아동문학창작실습Ⅱ,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1051,HW322,외국소설문학강독Ⅱ,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1052,HW416,현대시론,3.0,3.0,0.0,"# 문예창작학  [422160] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1053,TH016,글로벌문화탐색,3.0,3.0,0.0,"# 문화콘텐츠계열  [422120] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1054,TH007,"문화적다양성,상상력,콘텐츠",3.0,3.0,0.0,"# 문화콘텐츠계열  [422120] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1055,TH013,아시아와일본,3.0,3.0,0.0,"# 문화콘텐츠계열  [422120] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1056,MC005,광고학개론,3.0,3.0,0.0,"# 미디어계열  [424300] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1057,MC004,영상의이해,3.0,3.0,0.0,"# 미디어계열  [424300] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1058,EA341,AI와정책홍보,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1059,EM324,디지털광고론,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 2, 이수구분: H]",https://sugang.hs.ac.kr/course/subject/list
1060,EM405,디지털미디어프로젝트,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1061,EM207,마케팅원론,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 2, 이수구분: H]",https://sugang.hs.ac.kr/course/subject/list
1062,EA337,브랜딩트렌드,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1063,EA206,소비자행동론,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 2, 이수구분: H]",https://sugang.hs.ac.kr/course/subject/list
1064,EM230,소셜게임의이해,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 2, 이수구분: H]",https://sugang.hs.ac.kr/course/subject/list
1065,EM416,소셜미디어제작실습,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1066,EM308,시나리오워크숍,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1067,EM320,에디팅실습Ⅱ,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1068,EA509,연구방법론,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 3, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1069,EM310,영상광고제작실습,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 3, 이수구분: H]",https://sugang.hs.ac.kr/course/subject/list
1070,EM104,영상의이해,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 2, 이수구분: H]",https://sugang.hs.ac.kr/course/subject/list
1071,EM319,픽션영상제작실습,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1072,EA314,홍보관리론,3.0,3.0,0.0,"# 미디어영상광고홍보학  [424140] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1073,NS362,R데이터분석,3.0,3.0,0.0,"# 빅데이터융합학  [427180] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1074,NS221,SAS프로그래밍,3.0,3.0,0.0,"# 빅데이터융합학  [427180] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1075,NS306,다변량분석,3.0,3.0,0.0,"# 빅데이터융합학  [427180] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1076,NS367,데이터관리,3.0,3.0,0.0,"# 빅데이터융합학  [427180] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1077,NS359,바이오통계자료분석,3.0,3.0,0.0,"# 빅데이터융합학  [427180] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1078,NS345,통계자료분석실습,3.0,3.0,0.0,"# 빅데이터융합학  [427180] [학년: 3, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1079,NS372,통계패키지를활용한분석,3.0,3.0,0.0,"# 빅데이터융합학  [427180] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1080,NS237,회귀분석및실습,3.0,3.0,0.0,"# 빅데이터융합학  [427180] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1081,TS524,가족복지론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1082,TS479,국제사회복지론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1083,TS518,노인복지론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1084,TS303,사회보장론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1085,TS522,사회복지실천기술론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1086,TS116,사회복지역사,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1087,TS517,사회복지조사론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1088,TS520,사회복지행정론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1089,TS523,사회복지현장실습Ⅰ,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1090,TS364,사회복지현장실습의이해Ⅱ,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1091,TS357,사회운동과복지,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1092,TS270,산업복지론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1093,TS461,여성복지론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1094,TS362,의료사회복지론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1095,TS260,자원봉사론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1096,TS272,학교사회복지론,3.0,3.0,0.0,"# 사회복지학  [403021] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1097,HS343,결혼사랑가족제도,3.0,3.0,0.0,"# 사회학  [425110] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1098,HS337,노사관계와노동운동,3.0,3.0,0.0,"# 사회학  [425110] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1099,HS334,북한사회의이해,3.0,3.0,0.0,"# 사회학  [425110] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1100,HS221,사회계층과불평등,3.0,3.0,0.0,"# 사회학  [425110] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1101,HS240,사회연구실습Ⅰ,3.0,3.0,0.0,"# 사회학  [425110] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1102,HS241,사회연구실습Ⅱ,3.0,3.0,0.0,"# 사회학  [425110] [학년: 3, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1103,HS214,사회조사방법Ⅰ,3.0,3.0,0.0,"# 사회학  [425110] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1104,HS364,사회학특강,3.0,3.0,0.0,"# 사회학  [425110] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1105,HS234,시민사회운동실습,3.0,3.0,0.0,"# 사회학  [425110] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1106,HS367,합리성과합리적행위탐구,3.0,3.0,0.0,"# 사회학  [425110] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1107,HS338,현대사회학이론의이해,3.0,3.0,0.0,"# 사회학  [425110] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1108,SH210,AISW실무형프로젝트,3.0,3.0,0.0,"# 소프트웨어  [427110] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1109,SH415,OJT1,3.0,3.0,0.0,"# 소프트웨어  [427110] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1110,SH327,고급웹프로그래밍,3.0,3.0,0.0,"# 소프트웨어  [427110] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1111,TT294,교회사개론,3.0,3.0,0.0,"# 신학  [401011] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1112,TT585,기독교교육개론,3.0,3.0,0.0,"# 신학  [401011] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1113,TT650,기독교상담의이론과실제,3.0,3.0,0.0,"# 신학  [401011] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1114,TT569,생태윤리,3.0,3.0,0.0,"# 신학  [401011] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1115,TT517,서양기독교사상사,3.0,3.0,0.0,"# 신학  [401011] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1116,TT559,성문서연구,3.0,3.0,0.0,"# 신학  [401011] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1117,TT590,성서의역사와해석,3.0,3.0,0.0,"# 신학  [401011] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1118,TT583,성서이야기와하나님의교육,3.0,3.0,0.0,"# 신학  [401011] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1119,TT570,성서해석과설교,3.0,3.0,0.0,"# 신학  [401011] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1120,TT565,성서히브리어문법,3.0,3.0,0.0,"# 신학  [401011] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1121,TT578,신약학개론,3.0,3.0,0.0,"# 신학  [401011] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1122,TT573,예배와설교학개론,3.0,3.0,0.0,"# 신학  [401011] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1123,TT501,요한복음이해,3.0,3.0,0.0,"# 신학  [401011] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1124,TT562,현대신학연구,3.0,3.0,0.0,"# 신학  [401011] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1125,TH006,"역사와현재,미래",3.0,3.0,0.0,"# 신학·인문융합계열  [422100] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1126,TH008,우리말우리글산책,3.0,3.0,0.0,"# 신학·인문융합계열  [422100] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1127,TH005,철학으로생각하기,3.0,3.0,0.0,"# 신학·인문융합계열  [422100] [학년: 1, 이수구분: J]",https://sugang.hs.ac.kr/course/subject/list
1128,SB305,개인심리치료,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1129,GP549,발달장애의진단및치료,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 4, 이수구분: M]",https://sugang.hs.ac.kr/course/subject/list
1130,SB424,범죄심리학,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1131,SC401,보육실습,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1132,SA105,보육학개론,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1133,SB426,산업및조직심리학,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1134,SB401,생리심리학,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1135,SB303,성격심리학,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1136,SB206,심리통계,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1137,SB304,심리평가실습,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1138,SC315,아동권리와복지,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1139,SC302,아동생활지도,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1140,SC304,아동수학지도,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1141,SC423,아동학의통계학적기초,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1142,SC207,언어지도,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1143,SC312,영유아교수방법론,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1144,SC209,영유아발달,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1145,SB203,집단치료,3.0,3.0,0.0,"# 심리·아동학  [425140] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1146,GP644,고급발달심리학,3.0,3.0,0.0,"# 심리·아동학부  [403990] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1147,HE272,고급영어작문,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1148,HE277,고급영어회화실습 ,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1149,HE375,근대영미문학,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1150,HE283,글로벌트렌드영어2,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1151,HE377,문화콘텐츠주제세미나,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1152,HE337,미국문학개관,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1153,HE441,셰익스피어,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1154,HE371,영미문화연구,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1155,HE401,영미문화학특강,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1156,HE372,영미서사강독,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1157,HE285,영상콘텐츠영어,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1158,HE211,영어학개론,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1159,HE316,자본주의와영문학,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1160,HE379,프리젠테이션영어,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1161,HE444,현대영어권문학의이해,3.0,3.0,0.0,"# 영미문화학  [422150] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1162,AI403,졸업논문,3.0,3.0,0.0,"# 인공지능  [427120] [학년: 4, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1163,SH324,프로그래밍언어,3.0,3.0,0.0,"# 인공지능  [427120] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1164,HJ336,비즈니스일본어,3.0,3.0,0.0,"# 일본학  [423120] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1165,HJ226,사건으로보는일본사,3.0,3.0,0.0,"# 일본학  [423120] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1166,HJ461,시청각일본어,3.0,3.0,0.0,"# 일본학  [423120] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1167,HJ385,일본명작감상,3.0,3.0,0.0,"# 일본학  [423120] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1168,HJ268,일본사회와문화,3.0,3.0,0.0,"# 일본학  [423120] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1169,HJ251,일본어작문,3.0,3.0,0.0,"# 일본학  [423120] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1170,HJ270,일본학조사연구Ⅱ,3.0,3.0,0.0,"# 일본학  [423120] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1171,HJ360,일본학조사연구Ⅳ,3.0,3.0,0.0,"# 일본학  [423120] [학년: 3, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1172,HJ264,중급일본어Ⅱ,3.0,3.0,0.0,"# 일본학  [423120] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1173,HJ129,초급일본어회화2,3.0,3.0,0.0,"# 일본학  [423120] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1174,HJ387,통번역실습Ⅱ,3.0,3.0,0.0,"# 일본학  [423120] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1175,TR455,노동법규와재활,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1176,TR382,놀이치료관찰및실습,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1177,TR211,놀이치료이론과실제,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1178,TR383,발달기반놀이치료,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1179,TR373,발달진단및심리평가,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1180,TR452,부모교육및상담,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 23, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1181,TR355,상담이론과실제,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1182,TR126,응용행동분석,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 34, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1183,TR338,재활실습Ⅰ,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1184,TR260,재활연구방법론,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 2, 이수구분: 4]",https://sugang.hs.ac.kr/course/subject/list
1185,TR369,재활정책,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 4, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1186,TR380,직무개발과배치,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 3, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1187,TR454,직업상담,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1188,TR248,직업재활개론,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
1189,TR341,직업평가,3.0,3.0,0.0,"# 재활상담학  [425130] [학년: 2, 이수구분: 5]",https://sugang.hs.ac.kr/course/subject/list
